pursuance,2
duration,1
divine,2
organizing,2
demandable,1
provided,3
passions,1
confirm,2
colonial,1
extensively,1
critical,2
propagating,1
restoring,2
ratifications,1
assembly,1
reasonable,1
power,21
uniformly,1
burthens,2
innocence,1
assemble,3
postponed,1
punishments,1
manufactures,3
baffled,1
conducting,1
demarcation,4
zealous,2
of,914
industry,3
violence,4
whence,1
practicable,1
act,8
mean,2
provisional,1
lands,3
interruption,2
instruments,1
blessed,1
determine,3
heated,1
valuable,1
your,27
her,7
calamities,4
there,11
alleged,1
christianity,1
lot,1
disposer,1
complete,2
groan,1
vested,1
regard,4
land,3
strenuous,1
trying,2
with,139
fraud,1
abuses,1
severally,1
affection,1
enfeebled,1
certain,4
am,1
deep,1
general,19
pledged,2
as,90
deem,1
ensuing,5
at,65
misprision,1
confederacies,1
again,3
sufferings,3
deserve,2
sanguine,1
field,1
delays,1
you,35
residence,4
sully,1
blessing,3
congress,25
academies,1
endeavors,3
decree,3
important,7
equitable,1
prudent,2
conclusive,1
remote,1
doubted,1
retrenchments,1
directory,6
resolution,3
original,1
legislatures,3
represent,1
all,56
consider,10
founded,1
ceased,1
forged,1
welfare,1
expressions,1
religious,8
children,1
causes,4
remarkable,1
ignorant,1
subjected,1
encourage,1
extraneous,1
former,4
to,552
foster,1
destroyers,1
preserved,4
tranquillity,5
fountain,1
pledges,1
case,1
returned,2
returning,1
very,4
robes,1
results,1
candid,2
decide,1
fall,1
difference,3
condition,1
heaven,3
benevolent,2
july,1
joined,1
large,1
invigorate,1
adjust,2
venality,1
ten,1
penalties,1
healed,1
past,3
natchez,1
further,6
destitute,1
what,10
hesitation,1
darkness,2
witnessed,1
deeply,2
sides,1
disbursed,1
public,30
multitude,1
full,6
escaping,1
answers,2
hours,1
directions,2
depend,4
strong,1
naval,9
conviction,3
extraordinary,7
inspired,2
losses,5
experience,8
social,2
whereupon,1
successors,1
alexandria,1
members,4
adjoining,1
suddenly,1
requiring,2
capital,2
pliny,1
armed,2
estimate,1
readily,1
britannic,3
distinct,1
inviolate,1
two,8
abstaining,1
almost,1
eulogists,1
taken,8
restraints,1
injury,1
more,27
thrown,3
fellow,7
commences,1
exigency,1
jealousies,2
broke,1
particular,3
known,6
objections,1
pretense,1
none,2
fatal,2
hour,1
science,1
remain,4
ineffectual,1
abandon,3
history,2
biographers,1
compare,1
embarrassing,1
brown,1
neglected,3
northernmost,1
states,100
sphere,1
confirmation,1
imitation,1
sense,8
information,11
respective,2
acts,2
enlarge,1
ratified,1
foreseen,1
sacred,1
extinguished,2
intended,6
capture,2
advice,1
sympathize,2
northward,1
reflect,2
coming,1
invasion,1
authentic,1
acquisitions,1
apprehend,1
short,3
chiefly,2
departure,2
groundless,1
fortification,1
felicity,2
pleasure,1
calamitous,1
replied,2
misprisions,1
adorned,1
magnanimity,1
september,1
mission,4
trade,4
held,1
embassy,2
through,8
committed,7
existence,4
suffer,1
its,35
discloses,1
consent,2
energies,3
deeds,1
bosom,1
actually,1
late,7
resort,1
systems,1
speech,1
posture,1
might,7
colleague,1
good,17
return,3
calm,1
northwestern,1
reflected,1
traveled,1
instructions,2
easily,3
hereafter,1
instances,1
occasions,4
infer,2
habits,2
stopped,1
found,3
friendship,4
ports,10
predatory,1
heavy,1
pirates,1
weight,3
sullied,1
house,21
energy,2
beneficent,1
idea,2
treasonable,1
countrymen,1
expect,5
operation,2
event,6
britain,5
veneration,3
funding,1
unnatural,1
since,5
imploring,2
acting,4
reestablishment,1
health,6
fortitude,3
issue,1
disobedience,1
favored,1
friday,1
effect,9
difficulty,3
reason,11
disposition,10
teach,2
heroic,1
revolutionary,1
unbecoming,1
omit,2
excluding,1
american,15
fruit,1
elective,1
expedient,6
consequence,3
devolve,1
exhibited,3
precautionary,1
probability,1
feel,3
belligerent,3
number,3
preservation,8
antiquity,1
sympathy,1
done,3
fearing,1
arbitration,1
exertions,1
heads,1
together,4
coasts,1
threatening,2
obedience,1
least,4
station,3
passed,2
finances,3
too,2
justly,3
option,1
immediate,3
importunity,1
consuls,3
part,17
favorable,1
consult,1
flattery,1
convinced,1
grace,1
ungrateful,1
kind,1
kindly,1
instruction,1
i,81
determined,3
contrary,1
supposed,4
dispenser,1
toward,7
declare,1
navigators,1
strengthen,1
ages,2
notwithstanding,3
alike,2
vulnerable,1
lie,1
built,1
depending,1
tarnish,1
self,1
officers,5
cargoes,3
majority,1
internal,2
equaled,1
applauded,1
depredation,1
province,2
added,2
measures,25
effecting,1
architects,1
most,24
plan,1
nothing,10
seasons,3
engagements,5
constitution,14
latest,2
institutions,2
perseverance,3
contracted,4
particularly,2
scoodiac,2
journeys,1
obligations,5
sundry,1
accommodations,1
defended,1
inflexible,1
session,9
relation,2
stores,1
degraded,1
uniform,1
find,1
refusals,1
distressing,3
standeth,1
believe,2
securing,1
justice,14
hope,4
conducted,1
indian,6
equity,1
ordained,1
his,69
publicity,1
permission,1
express,3
adheres,1
methods,1
remedy,1
courage,1
breast,1
combinations,1
during,10
him,20
merchandise,1
grievances,1
exhibiting,1
contagious,2
generally,2
alteration,1
remove,5
surrendering,1
whiter,1
common,5
engraven,1
recommendations,2
obscure,1
river,5
precaution,1
patriotism,6
intelligence,4
instituted,1
see,2
defense,21
manly,2
are,42
sea,15
close,1
excusable,1
probable,2
various,5
probably,2
numerous,3
corruption,2
europe,13
premises,1
commercial,5
attention,9
voyages,1
death,7
opposition,2
competent,1
relying,1
legislature,9
both,10
prospects,1
last,13
appropriations,4
powers,7
annual,1
foreign,30
connection,3
became,2
forgotten,2
let,2
protector,1
whole,5
distress,3
majesty,10
point,3
reasons,1
ravages,1
manners,1
whatever,4
regulated,2
asserted,1
throughout,4
decline,2
described,1
raise,2
inadmissible,1
stamp,1
create,1
political,6
due,5
convicted,2
whom,2
secret,2
change,1
maintenance,2
collected,1
threaten,1
territory,4
meeting,2
firm,2
resting,1
lived,2
infect,1
imprudence,1
precision,1
usage,2
moderation,2
lives,6
systematic,2
demand,4
resisted,1
towns,1
surveys,2
rupture,1
utmost,1
guarding,1
solid,1
judicial,3
elections,1
brilliant,1
while,17
confederacy,1
denominations,1
animated,2
unexampled,3
indulging,1
credence,2
decoration,1
itself,5
ready,1
renounced,1
provisions,1
grant,1
belong,1
elevated,1
benign,1
delicious,1
grand,1
esteemed,3
development,1
used,1
temporary,2
negotiate,1
patriotic,3
moment,2
impede,1
purpose,4
necessity,4
recent,2
mercy,1
supersede,1
herewith,1
solemnity,1
studies,2
person,3
services,3
withdraw,2
organization,1
homeward,1
abilities,1
judgments,3
openly,1
questions,1
vigilant,1
love,5
injuries,5
unto,1
timber,1
superficial,1
retirement,2
also,6
inflamatory,1
desist,1
speedily,4
source,3
subjects,9
deliberately,2
questioned,1
violations,1
animosities,2
excited,1
complaint,3
march,3
constitutions,1
vindicate,1
demands,5
condemnation,1
unlimited,1
emanating,1
matters,1
suffering,1
private,5
projects,1
d,3
submission,3
follows,4
commanders,1
imposes,1
tribes,2
disorder,2
essential,6
irresistibly,1
inability,1
absolutely,1
obliged,1
some,21
pretension,1
experienced,2
examples,2
sight,2
hazarded,1
ourselves,9
amicable,5
scale,1
beneficially,1
decision,4
transactions,3
novelty,1
religion,4
prosecuted,1
augmenting,1
inclination,1
be,177
inconvenience,2
run,3
peculiarly,1
offenders,1
continuing,1
virtues,2
refused,1
step,1
exempted,1
chargeable,1
relating,1
obscured,1
dictated,1
abroad,2
troops,5
faith,9
asserting,1
shewing,1
anything,3
favor,1
sorrows,1
recalling,1
involving,1
militia,3
fleets,1
reverence,3
into,14
within,11
unimpaired,1
persevering,1
neutrality,1
artifice,1
renewal,1
question,4
long,11
rivalries,1
manufacture,2
himself,3
an,53
invite,2
duly,1
solidity,2
hoped,1
fisheries,4
repeatedly,1
sick,1
hopes,1
line,7
procuring,1
considerable,6
raising,1
statesman,1
directed,7
rejection,1
consist,1
fulfilling,1
up,2
us,23
foresight,1
redeemer,1
oblations,1
growth,2
called,5
constant,1
reconcile,1
enjoins,1
influence,8
single,2
associates,1
evening,1
dispensations,2
objection,1
peace,22
department,1
condolence,3
revision,4
draw,1
attainment,1
prepared,2
regulations,4
restoration,3
restrained,1
destinies,1
age,3
required,3
humiliated,1
departments,1
arisen,3
confederation,1
fresh,2
requires,2
having,9
once,3
partial,2
issued,1
resistance,1
existing,2
proposition,1
go,1
croix,5
adjustment,2
unfaithful,1
seemed,1
concerned,4
send,2
literary,1
pleasing,5
friendly,4
resources,12
virtuous,5
retire,1
wished,1
continues,1
prudence,1
wishes,4
frigates,1
discouragement,1
continued,4
recollected,1
entire,4
moderate,1
respectful,2
profligacy,1
iniquity,1
anxious,2
registers,1
inspection,1
enforce,1
concluded,1
pledge,3
malice,2
rivers,2
ardent,1
languor,1
honors,1
mischiefs,1
universities,1
reconciliation,1
business,6
giving,1
assisted,1
expressed,5
inconveniences,1
experiment,1
flowing,1
irreparable,2
body,1
melancholy,4
justification,1
degree,3
respectively,2
prescribe,3
sins,1
desired,2
objects,9
poverty,1
separation,2
others,3
consideration,13
extreme,2
great,35
northern,2
receive,11
involved,1
leaving,1
benevolence,3
repel,1
opinion,6
honor,24
fulfill,1
examining,1
addresses,1
danger,4
forbid,1
manage,1
apprehensive,2
extricate,1
addressed,1
names,1
condole,1
apply,1
twenty-fourth,1
confidence,6
from,81
agreeably,2
remains,5
illegal,1
ministers,3
next,5
few,3
doubt,4
examination,3
agreeable,2
themselves,8
deepest,2
possession,2
on,98
trajan,1
becomes,2
impress,1
occurred,1
sore,1
prizes,1
magnanimous,1
contravening,2
appointed,9
boards,1
escaped,1
account,4
piety,3
embarked,1
this,88
obvious,2
indignities,1
island,2
meet,6
conformity,2
proof,1
patron,1
process,1
tax,1
purposes,2
pieces,1
high,1
promptitude,1
something,1
perplexities,1
wonderful,1
hereinafter,1
contempt,1
native,1
hesitate,2
united,90
justifiable,1
patronize,1
delay,1
procured,1
sentiments,4
attachment,5
instead,1
establishment,4
buildings,2
singular,2
testimony,1
collection,2
demonstrating,1
ties,1
coast,4
readiness,2
realized,1
interrupted,2
or,61
supplication,1
spain,6
volunteers,1
secured,2
preparing,1
neglect,2
sanctioned,1
equally,1
produced,3
report,2
own,11
mentioned,2
perfect,2
superior,1
thence,1
chosen,2
walnut,1
previously,1
willing,2
restrain,2
communication,2
latitude,1
greater,1
plenipotentiary,2
mention,2
ambition,2
impaired,2
republican,1
affections,4
day,8
successor,1
deplore,2
preclude,1
adjournment,2
sufficiently,1
magnitude,2
transmitted,1
mode,2
truth,2
accompanied,2
attachments,1
doing,2
unshaken,2
parties,1
pursuits,1
society,4
measure,4
our,146
agriculture,5
special,1
out,1
acknowledgment,1
sentiment,1
frontier,2
defend,1
investigate,3
passamaquoddy,3
may,51
honorable,3
postpone,1
cause,7
insinuated,1
activity,2
inferiority,1
attending,2
hazard,1
receipts,1
resumed,2
allies,1
prepare,3
could,7
diminished,2
keep,1
length,3
allied,1
transfer,1
benediction,2
designed,1
possessing,1
scene,2
hitherto,6
improvements,3
seasonable,1
unabating,1
ancient,2
uniting,1
bears,1
flourish,1
durable,1
unequivocal,1
flag,1
system,15
adopted,6
their,98
lamentably,1
decorations,1
final,1
painful,2
evacuated,1
interests,12
vigorous,1
explanation,1
innovate,1
formalities,2
reflecting,1
manifestation,1
natural,5
inestimable,2
reverses,1
observed,4
holland,2
riches,1
armament,1
sweden,1
individual,3
dissensions,1
visited,1
providing,1
distinguished,1
consequencesuniversal,1
trusting,2
westward,1
tide,1
discussions,2
sincerity,3
have,134
discontents,3
throat,1
assurances,2
viewed,1
catholic,3
mourns,1
inform,2
personage,1
pursued,5
able,2
montgomery,1
infractions,1
concerns,1
which,132
divers,1
unless,1
who,15
resplendent,1
intentions,1
eight,1
but,46
preliminary,1
comparison,1
expired,1
fervent,1
consequences,5
seas--under,1
repeated,3
face,1
proceedings,4
occasion,4
recess,2
signally,1
agreed,1
supported,1
terminate,2
bring,3
soldiers,1
fear,2
debate,1
principal,5
envy,1
promote,3
knowledge,5
concurred,1
conciliate,1
should,23
indeed,2
employed,3
he,26
local,1
inferior,1
vigor,1
means,11
maritime,3
abundance,1
ones,1
legitimate,1
tobacco,1
conditions,1
ordain,1
taxes,3
inculcating,1
dearest,1
infliction,1
ascertain,5
solicitous,2
fixed,2
generations,2
view,10
conform,1
omission,1
humiliation,3
prayers,1
acquired,1
national,23
flattering,1
changes,1
humane,2
cold,1
imposition,1
tend,1
genius,2
written,1
convince,1
injustice,2
closed,2
progress,8
neither,4
ends,2
opening,4
importance,3
tobias,1
efficiency,1
firmness,2
historians,1
asunder,1
diligent,1
always,1
freely,1
taking,3
decay,1
equal,9
minds,3
fulfilled,1
assure,2
manifestations,1
streams,1
attributes,1
passing,1
safely,2
invites,1
otherwise,1
adjusted,1
agents,2
conclude,2
removal,2
habitual,2
worldly,1
respect,7
labor,1
quit,1
addition,2
decent,1
rhode,1
permanent,6
treat,4
neutrals,1
valuations,1
league,1
sufficient,5
releasing,1
essentially,1
expenditure,4
repetition,2
present,20
banish,1
divisions,2
garrisons,2
abandoned,1
examine,3
value,1
will,77
instigated,1
promoted,1
resident,2
thus,4
encouragement,1
respected,2
arrangements,2
properties,1
against,17
tenor,1
bucks,1
contention,1
privateers,1
denial,1
perhaps,2
privileges,1
administration,6
unite,1
parts,2
speaker,2
merciful,1
incumbent,1
party,4
congratulations,1
grandeur,1
residing,1
columbia,1
upon,13
abounds,1
infinite,1
liberality,1
destruction,1
insure,4
reflection,2
nevertheless,3
obstacles,3
well,9
thought,7
command,1
position,1
arising,3
usual,2
lest,1
restore,2
arming,2
negligence,1
less,5
compel,1
half,2
domestic,3
obtain,2
sources,2
recollection,1
skill,2
happiness,11
afflicted,2
rapid,1
recommending,1
outlines,1
simple,1
add,3
