,63
fundamental,1
functionaries,1
retaliate,1
pleasure,1
testimonials,1
preparatory,2
infant,2
rounded,1
outrages,4
september,9
developed,2
nugatory,1
insuring,1
mission,6
trade,17
disabled,2
held,3
attitude,1
$m,21
through,18
tripoli,1
committed,15
pretext,5
its,172
thirty-ninth,1
waged,4
assailable,1
possessions,1
propensity,1
susceptible,3
border,2
greatly,2
reluctance,1
bosom,3
actually,9
late,9
resort,12
wrt,3
disclosed,1
founders,1
speech,1
mounted,2
cool,1
might,41
triumphantly,1
forbear,1
good,20
return,11
severely,1
superintending,1
insensibility,1
invigoration,1
prejudices,1
anticipated,3
guarantees,1
rank,3
commodore,3
communities,1
complain,1
instructions,8
frigate,8
likeness,1
instances,2
always,4
decimal,1
level,1
bless,1
transmission,1
habits,6
exiled,1
insuperable,1
found,19
shocking,2
residing,1
friendship,10
ports,26
characterized,1
predatory,3
england,1
weight,3
generation,1
house,15
energy,3
beneficent,1
finish,1
expect,2
undefended,1
operation,6
beyond,7
event,12
unexceptionable,1
since,9
induces,1
discouraging,1
seaport,1
armaments,1
health,3
avenge,1
congenial,2
induced,3
issue,13
algiers,4
highway,2
attentions,1
appertaining,2
belief,3
lawrence,3
favored,6
enforcing,1
abounds,2
difficulty,2
reason,5
disposition,17
put,5
earliest,5
reproach,1
spread,2
heroic,3
thrown,1
definition,2
benefits,2
revival,2
annulled,2
omit,1
excluding,3
lieu,1
american,64
prejudice,1
elective,1
expedient,3
consequence,5
contingency,1
fallen,2
sandusky,1
indebted,2
embraces,1
consultations,1
precautionary,4
probability,1
upper,2
feel,12
relate,2
belligerent,13
number,11
preservation,3
flashes,1
sympathy,4
enlarged,6
unexpected,2
done,9
embraced,1
unredeemed,1
invader,1
wages,1
maintains,1
regret,3
passes,1
exertions,9
peaceable,4
guaranteeing,2
introduction,2
twenty,2
unsafe,1
coasts,9
threatening,1
flimsy,1
least,10
paint,1
philanthropy,1
station,7
seafaring,2
statement,3
finances,5
merciless,2
justly,5
sympathies,1
passed,3
rescue,1
relieved,1
favorably,2
scrupled,1
immediate,10
employ,2
part,50
favorable,24
consult,3
obstructed,1
believe,1
carnage,2
center,1
diffusion,3
inland,2
kind,3
double,2
anticipate,1
instruction,6
dispensed,3
youth,1
nevertheless,6
determined,3
contrary,8
insulted,1
kindle,1
toward,30
declare,2
reparation,2
strengthen,3
valor,6
reunion,1
defect,2
affirmative,1
notwithstanding,8
substantial,2
comrades,3
dismember,1
organs,1
orders,30
option,1
utility,2
defects,1
built,1
depending,6
extorted,1
regencies,1
officers,16
reliance,4
onset,2
also,51
degraded,1
internal,9
permanency,1
comprehended,3
obviously,1
declines,1
auspices,1
province,4
concurrent,2
experienced,4
bands,1
measures,30
reach,2
humbly,1
exempted,2
took,1
most,43
vindication,1
plan,2
nothing,3
seasons,2
barbarism,1
engagements,7
effectuate,1
constitution,29
understands,1
offensively,1
unequal,1
corrupts,1
preferring,1
unrescinded,1
sometimes,1
unreasonably,1
reflections,1
reestablished,2
colonel,1
latest,1
liberate,1
institutions,10
western,2
perseverance,4
expedients,2
particularly,21
boundary,1
restore,2
obligations,7
sundry,1
authors,1
emoluments,2
defended,3
forbidding,1
swells,1
inflexible,1
session,20
relation,6
jury,1
baneful,2
man's,1
fine,2
find,11
bestows,1
occupation,1
distressing,3
regulations,16
securing,2
northwestern,4
justice,29
hope,4
distributed,1
assertion,1
unhappy,1
transmitting,1
experiment,4
equity,2
circle,1
sure,2
his,102
founding,1
coequal,1
dependent,3
licenses,3
express,1
revered,1
courage,1
preparing,2
closely,2
devising,1
combinations,1
during,38
him,9
merchandise,1
alexander,1
enemy,58
think,1
commensurate,5
unwarrantable,2
progressive,2
sacrificed,1
generally,4
adhering,1
retaliation,10
remove,2
proclaim,1
sacrifices,6
common,15
activity,8
river,3
precaution,2
repulsed,1
wrongfully,1
bulky,1
set,6
signify,1
correspondences,2
achieved,1
intelligence,1
opposing,2
uses,1
instituted,2
sex,2
manning,1
see,2
defense,30
manly,2
are,109
sea,8
conjuncture,2
close,12
heaped,1
materially,2
procrastinated,1
declined,2
repairs,2
#,3
threats,1
probable,2
seconded,1
nailed,1
superseded,1
firmest,1
familiarity,1
degrading,2
classes,1
various,3
captured,4
probably,6
conditions,4
europe,6
three-fourth,1
candor,2
recently,2
creating,1
attention,29
confiscated,1
denomination,2
incident,9
succeed,1
vindicates,1
diminution,4
dividend,1
relying,1
legislature,15
both,33
c,2
last,44
reverse,1
appropriations,7
annual,6
foreign,39
connection,3
became,3
malden,1
collection,2
corrupt,1
whole,11
rodgers,3
baltimore,1
regulates,1
clashing,1
majesty,8
supply,5
reasons,1
loan,10
manners,3
whatever,13
improper,3
signalized,2
tennessee,2
adjoining,2
church,5
vessel,2
vindicating,1
throughout,6
suppressing,2
expensive,1
decline,1
raise,1
inadmissible,2
fifteen,2
create,1
exert,3
political,15
due,27
whom,9
reduction,8
practicable,3
complicated,2
supplying,4
maintenance,5
omniscient,1
collected,1
threaten,1
territory,22
meeting,9
attractive,1
resting,1
undiminished,1
fire,2
latterly,2
exempt,2
remark,1
seeks,1
usage,2
moderation,3
determination,6
representative,3
systematic,3
demand,6
resisted,1
towns,4
rupture,1
struck,1
necessaries,2
georgia,1
utmost,1
look,3
numver,1
solid,1
judicial,3
bill,14
elections,1
governor,3
forgetting,2
while,4
confederacy,1
fense,1
denominations,1
endanger,1
fleet,1
animated,1
treason,1
guide,2
engineers,1
indulging,1
kingdom,1
costly,2
impracticable,1
wherever,3
tendered,1
disorganizing,1
smithsecretary,1
confining,1
owes,1
ready,11
monroe,1
increased,4
acknowledgments,1
unfunded,1
aged,1
authenticated,1
ample,9
paying,1
belong,4
elevated,1
shorter,1
benign,2
accompany,1
oppose,1
cruelty,1
modification,3
products,5
proved,6
revisal,1
forgiveness,1
prerequisite,1
development,1
used,2
temporary,6
forced,7
bonus,2
restraint,1
unrepaired,1
friends,1
transitory,2
cement,2
alert,1
moment,11
arrived,5
purpose,14
necessity,11
aggregate,5
elapsed,1
recent,8
lower,1
refines,1
solemnity,4
kept,3
dared,1
person,1
flags,1
withdraw,1
consistency,2
covets,1
organization,9
distresses,1
stating,1
know,1
languish,1
abstain,1
exploits,2
burden,3
scrupulous,4
settlements,1
named,1
quarters,1
questions,4
vigilant,2
love,6
alternative,5
injuries,2
discipline,10
cut,2
$,27
retaliating,1
reap,1
admission,1
alternate,1
fitting,1
exclusively,3
speedily,2
source,9
aided,2
questioned,1
crying,1
violations,3
prominent,1
remaining,3
animate,4
complaint,1
march,2
emergency,2
demands,8
uncorrupted,1
capacities,2
emanating,1
judgement,1
matters,1
suffering,1
entangled,1
enumeration,1
enlistments,1
awaken,1
weights,1
projects,1
formal,5
modifications,2
vests,1
d,5
systematically,1
yielded,3
commanders,6
resorted,2
manifest,3
heart,2
communications,11
distrust,3
individuals,8
provoking,1
counsels,4
essential,14
often,2
collectors,1
aliment,1
senate,14
fathers,3
erations,1
some,19
remarking,1
emanate,1
urgent,3
strongest,4
added,9
examples,8
sight,1
apply,1
ourselves,4
amicable,8
emigrating,1
savage,8
gradually,3
scale,3
undisputed,1
decision,9
shall,19
benefit,4
per,3
isles,2
competitions,1
religion,7
seamen,1
civilization,3
connecting,1
market,5
prosecuted,2
innovation,1
invade,1
rectitude,1
exercising,1
be,410
inconvenience,1
fraternal,1
peculiarly,6
benefactor,1
continuing,1
use,12
severities,2
feelings,4
step,5
landmarks,1
chargeable,4
served,2
defrayed,1
cannons,1
relating,8
dictated,3
by,407
cherishes,1
faith,4
asserting,2
gifts,1
mingled,1
anything,2
plunder,3
hatchet,1
conciliatory,8
deserves,1
range,1
regular,10
militia,34
illegal,1
consequently,2
repair,4
letter,1
cooperations,1
beneficence,2
into,93
within,33
indications,2
invading,1
framed,3
services,16
appropriate,1
controversies,2
repaid,1
lesson,1
uncertainties,1
ontario,3
acquiesce,1
renewal,4
governed,1
placing,2
question,10
long,20
occupy,2
chauncey,1
exceed,1
suit,1
enactments,1
signified,2
sections,1
manufacture,3
withholding,1
himself,4
invite,4
bore,2
energies,2
duly,3
adjusting,2
constitutionally,1
hoped,3
properly,1
atlantic,1
repeatedly,1
filed,1
hopes,7
encourages,1
legation,1
warlike,1
considerable,6
raising,1
cognizance,2
directed,2
non-existence,1
inducements,1
gallantry,4
fulfilling,2
advantageously,2
declarations,1
inestimable,2
up,3
us,35
meliorate,1
gratifying,2
maturity,1
redress,1
intermitted,1
retaliatory,1
similar,2
called,10
hornet,2
sort,2
mediation,6
associated,1
voyages,2
expedition,5
defined,1
influence,9
metals,3
precept,2
consulted,2
warning,1
unwise,1
rally,1
work,6
empire,1
brethren,2
intrepid,1
objection,3
fixing,3
peace,63
thanks,1
reimbursed,3
freighted,1
occasional,3
application,4
relinquishments,1
reputation,4
subsistence,3
department,12
classing,1
nay,2
guished,1
mock,1
unadjusted,1
smiles,2
depredations,3
elements,1
overbalanced,1
gross,1
oblige,1
prosecution,2
pretended,3
prepared,3
william,1
restoration,5
validity,1
suppression,1
dishonoring,1
restrained,2
structure,2
rightful,1
urged,5
land,14
implies,1
vice,1
age,7
required,18
accumulations,1
departments,4
dragged,1
ascertained,7
gunboats,1
attaining,2
fitted,3
colonial,1
fresh,2
requires,3
having,36
weighty,1
once,5
code,2
partial,2
thirty-sixth,1
issued,6
resistance,1
existing,16
illustrated,1
sanctuary,1
go,1
congratulate,1
adjustment,6
contributions,3
procuring,2
issues,3
trampling,2
compose,1
averting,1
daring,2
concerned,2
cruises,2
jealousies,1
send,2
afflicting,1
blaze,1
excluded,1
propriety,1
include,2
friendly,11
resources,20
ingredient,1
virtuous,6
seized,2
murderous,1
torture,2
continues,2
prudence,1
barbarities,1
non-importation,1
remodification,1
octo,1
wishes,2
putting,2
enslaved,1
frigates,2
discouragement,1
satisfacto,1
continued,13
posture,5
entire,7
barbary,5
harbor,3
disclaimed,1
notes,19
attempts,4
anxious,4
race,1
restoring,1
depositories,1
avoiding,1
selecting,1
freed,1
comforts,3
pleas,1
smaller,2
pledge,6
punishing,1
repels,1
mediterranean,2
appertains,1
demonstrations,1
besides,6
munitions,1
decrees,16
circuitous,1
climes,1
depression,1
victor,1
reconciliation,2
recur,1
confided,1
giving,12
discontinuance,3
inconveniences,4
consistently,2
indian,8
flowing,1
infuse,1
irreparable,1
harassing,1
exercise,4
body,7
completion,4
melancholy,1
led,4
praise,5
degree,7
exchange,3
respectively,2
commercial,17
amounts,1
sprung,1
following,1
objects,13
let,4
sink,2
separation,1
others,15
dissuade,1
consideration,29
canals,7
enterprising,2
repressing,1
sanguine,1
suggest,3
augmenting,1
great,84
engage,3
vexations,1
receive,3
poured,1
larger,2
leaving,4
repel,1
resulting,2
deceased,1
principally,1
honor,14
courting,1
composed,3
purview,2
reiterated,2
danger,5
forbid,2
complying,1
private,13
mariners,4
affected,3
annoy,1
addressed,2
providently,2
decrease,2
names,1
prohibiting,4
involving,1
standing,5
confidence,22
from,174
consumption,1
&,2
remains,4
adversary,5
encroachments,1
management,1
ministers,3
next,8
blockades,9
assuring,2
doubt,2
luster,2
reciprocity,4
december,1
invariably,1
themselves,17
stage,1
judged,1
possession,8
sons,1
formally,4
comparison,1
becomes,3
occurred,2
cooperate,2
insincerity,1
insufficiency,2
carrying,8
prizes,3
diffuse,1
contravening,1
appointed,1
allied,1
charity,1
entangle,1
account,9
augment,1
sanctions,1
this,132
lapse,1
stations,3
zealous,1
obvious,6
indignities,1
universe,2
accrued,1
fulfill,1
closing,1
conformity,2
certainty,1
proof,9
control,2
displayed,2
reserved,3
proportions,1
purposes,9
high,12
promptitude,3
fulfillment,2
perplexities,1
sought,1
prowess,2
voice,1
contempt,1
native,3
pretexts,1
united,184
varied,2
tune,1
sword,2
destroying,2
africans,1
struggles,3
arrangement,8
delay,6
responsibilities,1
numerous,3
sentiments,8
attachment,1
frontiers,5
instead,5
desirous,1
establishment,25
kindling,1
stock,11
buildings,1
waters,1
act,36
hazard,2
detachment,2
productive,3
legality,1
men,11
insufficient,1
eager,1
coast,3
boasting,1
readiness,5
realized,1
emperor,4
purely,1
enternot,1
light,6
arduous,2
correspond,2
or,92
chief,3
supplication,1
funded,2
allow,1
volunteers,5
secured,1
furnish,4
holds,1
stamped,2
sanctioned,2
train,1
ambition,3
altogether,3
unadvisedly,1
produced,11
whilst,22
contending,2
including,11
bainbridge,1
mentioned,1
agricultural,1
fortunate,2
warren,1
subversive,1
traders,1
negotiated,1
antecedent,1
exclusion,4
decay,1
chosen,1
ignominious,1
ships,19
whereof,3
labor,2
meantime,2
estimating,1
heroism,2
permanent,9
emanated,1
instruments,5
inconsistencies,2
criminal,4
eastward,1
violating,5
greater,16
later,1
plenipotentiary,10
practice,13
mitigated,2
discomfiture,1
hands,10
impaired,1
seas,5
republican,1
affections,1
day,29
successor,2
articles,6
relax,1
profound,2
intelligent,1
university,1
adjournment,1
meritoriously,1
sufficiently,7
magnitude,5
transmitted,5
mode,11
truth,2
disregard,1
accompanied,2
economy,5
butcheries,1
anxiously,1
scabbard,1
doing,2
globe,1
over-bearing,1
pursuits,2
related,1
aggravated,2
deficiency,3
frequency,1
variety,2
aim,1
exceeded,7
our,342
indulged,2
special,8
out,8
gallant,6
respects,2
omnipotent,2
sentiment,1
frontier,17
armor,1
relinquishing,1
repress,2
obstructions,1
performs,1
impart,1
unprepared,3
honorable,17
ciency,1
cause,11
blasting,1
announced,1
achievements,5
shut,1
await,1
sacketts,1
recommendations,1
promptly,3
recalling,1
attending,1
nowise,1
confirmations,1
provident,3
york,5
rejoice,1
business,4
receipts,16
hasten,2
hostile,16
deprived,1
could,34
florida,1
times,10
length,2
ratification,3
transfer,1
hence,1
retain,2
brigadier-general,2
facilitate,2
south,2
spilt,1
perfidious,1
fleeing,1
demonstrating,2
third,2
unlawfulness,2
infractions,2
scene,2
owned,1
hitherto,3
embarrassed,1
date,7
improvements,11
gratuitously,1
occurrences,2
patriotism,12
tributed,1
quality,2
destinations,1
legislative,14
salutary,1
reference,3
uniting,1
durable,4
system,16
relations,15
eighth,1
retreats,1
their,200
attack,7
intermediate,1
blakely,1
acquiescence,2
ferocity,1
belligerents,5
final,6
painful,3
circulate,1
interests,20
enforcement,2
marked,1
vigorous,2
consoling,2
academy,4
completed,3
auguries,1
disguised,1
manifestation,1
diminish,3
july,4
herself,4
institution,7
gradual,3
warfare,12
culture,1
objectionable,1
abolishes,1
frugal,1
sweden,2
individual,5
prohibit,1
bind,1
ber,1
visited,1
providing,12
distinguished,14
devotion,5
exhibit,2
enforced,4
false,2
surrendered,1
explicit,1
interrupted,1
horrors,1
discussions,3
thereto,3
sincerity,2
have,250
interruptions,1
need,2
element,3
assurances,4
dition,1
viewed,3
necessities,1
competency,2
craney,1
documents,2
inhabiting,1
skillful,1
pursued,10
fanatic,1
able,8
battles,4
ably,1
instance,4
read,1
incorporating,1
which,453
sufficiency,1
regulation,1
injunctions,1
plowshares,1
savages,15
sequel,3
unless,2
disavowal,5
avowedly,1
who,34
procure,2
warrington,1
intentions,1
courtesy,1
connected,4
preparations,4
future,19
intrinsic,1
fervent,2
repay,1
discharged,2
takes,1
consequences,4
neighboring,4
diversified,1
request,2
repeated,2
face,5
looked,2
proceedings,8
unvaried,1
occasion,19
fact,2
intoxication,1
impression,3
selection,1
violation,7
signally,2
supported,3
terminate,1
solicitude,2
bring,6
soldiery,2
over-clouded,1
continually,1
pleased,4
principal,6
inspiring,2
promote,5
knowledge,8
comfort,1
furnished,3
should,38
rendering,4
constituents,4
attained,8
employed,13
inhabit,1
wretchedness,1
local,8
interested,1
inferior,1
equilibrium,1
meant,1
prosecute,2
availing,1
recollecting,2
means,37
beat,1
convert,2
michigan,1
massacre,3
maritime,11
joint,3
ones,4
foremost,1
legitimate,3
champions,1
exchanges,1
compensation,2
applying,1
defenseless,3
dwellings,1
aiding,1
mackinaw,1
places,3
enlisting,1
alacrity,4
denmark,2
imperious,1
monopoly,3
taxes,7
calling,5
dearest,1
she,8
contradicting,1
ohio,2
fixed,4
generations,2
view,33
intervening,1
requisites,2
multiplying,1
perdido,2
constructing,1
exists,2
expel,1
acquired,3
national,63
accord,1
operates,3
legacy,1
merits,3
usefulness,1
enhanced,1
humane,2
allured,1
acquires,1
destiny,4
insulting,2
preside,1
genius,2
vows,2
favor,6
state,43
difficulties,10
injustice,9
closed,2
allotted,1
wabash,1
progress,24
neither,7
frustrated,3
admiration,1
vain-glory,1
ends,1
sole,4
formality,1
ability,2
superior,3
importance,14
monarchy,1
indiscriminate,2
efficiency,4
punishable,1
postponement,1
precious,8
solace,1
restrictions,4
commands,1
revoked,5
limits,6
career,5
attached,1
invited,8
equal,11
fulfilled,2
april,7
admit,3
manifestations,2
streams,1
conquerors,1
section,2
attributes,2
safely,2
invites,2
glorious,2
grounds,6
unhallowed,1
conflagration,2
agents,1
conclude,3
wonder,1
supreme,2
presaging,2
amounted,5
distinguish,3
distin,1
assent,1
instituting,1
coercive,1
respect,23
disasters,1
lies,1
flourishing,2
resorting,1
accomplishing,2
tread,1
thanksgiving,1
addition,6
discrimination,2
copies,2
cent,3
taste,2
willing,3
entitle,3
qualify,1
proposal,2
waste,2
louisiana,1
armistice,4
chastised,1
adopted,6
controlled,3
republics--that,1
retrospective,2
sufficient,11
meritorious,2
protect,2
assert,1
latitude,2
expenditure,1
remonstrances,3
improved,4
an,194
spain,2
volunteer,3
homes,1
perseveres,1
novel,2
solemnities,1
appearance,1
as,277
value,9
specifically,1
will,205
hovering,2
concessions,1
encountered,2
persevered,1
country,74
promoted,1
emigrants,1
unauthorized,1
whenever,1
diminished,3
almost,1
thus,16
encouragement,5
lust,1
draining,1
examined,1
demanded,3
tenor,2
claimed,2
disclosures,2
descriptive,1
privateers,1
erie,4
perhaps,1
chastisement,1
privileges,2
administration,2
unite,5
major-general,5
member,3
adverse,4
parts,5
merciful,1
party,2
infer,2
difficult,1
injured,4
material,2
columbia,2
consul-general,1
appearances,1
upon,21
effect,41
privations,2
introduce,1
liberality,2
judgment,2
identity,2
destruction,4
insure,3
fairest,1
scarcely,2
correspondent,3
off,3
reflection,7
ascertain,1
i,106
contest,9
well,45
fighting,2
finds,1
thought,5
criminals,1
command,16
deadly,2
undertaken,1
arising,4
drawing,2
usual,5
negotiation,7
arming,1
immortalized,1
less,21
compel,1
glut,1
executive,10
domestic,4
obtain,2
mistaken,1
sources,5
batteries,1
recollection,2
distant,5
protecting,1
skill,6
thither,1
happiness,8
generous,1
rapid,3
console,1
lake,11
recommending,5
wel,1
arrest,2
add,4
unparalleled,1
extends,1
developments,1
citizen,2
cruisers,11
confusions,1
earnestly,2
enacted,1
warrant,1
indignation,2
ought,12
divided,1
definitive,4
provisions,25
government,104
devised,1
term,2
corresponds,1
community,5
presume,1
capitulation,1
press,7
immediately,9
amply,3
countervailing,2
name,6
loss,10
necessary,37
like,8
success,26
perpetual,1
admitted,1
loses,1
incendiary,1
collateral,1
payments,1
january,4
become,11
repressed,1
works,8
page,1
adversity,1
macdonough,1
therein,3
gaining,2
shed,1
because,5
liquidation,1
wholly,1
searching,1
authority,35
motive,2
shew,3
growth,2
recommendation,4
proper,16
home,6
halifax,1
proofs,12
employment,4
recognition,1
inquiring,1
contested,1
encouraging,1
lead,3
avoid,2
does,7
passion,1
economical,1
demonstrated,1
limitations,1
monuments,3
slight,1
demonstration,1
silencing,1
expansion,1
pressure,2
conveyed,1
although,12
worthy,7
posterity,1
frustrate,1
loans,16
trials,3
vicissitudes,4
gained,7
inconsiderate,1
about,7
quarter,6
actual,11
carried,11
extension,8
staked,1
freedom,4
withdrew,1
dependence,5
recognized,2
merited,1
carries,2
blessings,8
dominion,1
gaines,1
recognizes,1
introduced,1
recognitions,1
equally,19
rendered,10
enacts,1
suited,1
overruled,1
previously,4
washington,5
attains,1
guard,5
weather,1
promise,3
lawful,4
roads,7
naturalizing,1
fraud,1
forget,1
negotiable,1
brilliantly,1
doubtless,5
terminated,2
mississippi,3
van,1
additional,14
confident,1
prospects,1
construct,2
secret,1
imperial,1
intention,2
avowed,7
encouragements,1
terminates,1
extravagant,1
garrisons,2
fiscal,2
north,1
ireland,1
funds,2
amity,5
but,71
incursions,2
delivery,1
plattsburg,1
neutral,21
construction,3
gain,2
courts,2
captives,2
art,3
highest,4
consent,1
he,31
made,61
wise,4
glory,5
society,5
whether,18
shrunk,1
official,5
signed,2
placed,10
cruel,6
limit,2
monument,1
demonstrate,1
distribution,1
display,2
remarkable,2
bearing,3
plenipotentiaries,2
cordial,1
inadequate,1
universal,5
contribute,5
accustomed,1
periods,3
goodness,3
plundered,1
education,2
proceeds,4
legislation,1
effected,1
functions,3
compared,2
efficacy,5
revocation,11
promulgation,2
importations,4
offensive,1
ments,1
lately,2
resheathed,1
old,1
other,106
details,2
branch,7
martial,3
behold,6
conclusion,1
johnson,1
kinds,1
discretionary,1
postulations,1
june,3
shown,2
insults,1
enlargement,4
augmentation,1
jackson,2
animosity,1
repeal,21
veil,1
incurred,5
exposure,1
auxiliary,3
bulwark,5
ranks,5
came,1
space,1
lasted,1
rule,3
portion,18
compete,1
understand,1
cheerfulness,2
commencement,4
augmented,6
